ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
380.0,Start,2023-12-22T09:44:20.931+00:00
380.0,Define_Data_Object,2024-06-11T09:51:06.860+00:00
380.0,Request_Data_Object,2024-06-11T09:51:06.860+00:00
380.0,Start_Event,2024-06-11T09:51:06.860+00:00
380.0,Define_pipeline_and_deployment_configuration,2025-09-15T10:10:30.922+00:00
380.0,send_deployment_configuration,2025-09-15T10:10:30.922+00:00
380.0,deployment_configuration_received,2025-09-15T10:10:30.922+00:00
380.0,accepted,2025-09-15T10:10:30.922+00:00
380.0,accept,2025-09-15T10:10:30.922+00:00
380.0,execute_capabilities,2026-07-03T13:35:46.355+00:00
380.0,terminate_exchange,2026-07-03T13:35:46.355+00:00
390.0,Start,2023-12-22T10:00:10.810+00:00
390.0,Define_Data_Object,2024-08-27T08:10:33.268+00:00
390.0,Request_Data_Object,2024-08-27T08:10:33.268+00:00
390.0,Start_Event,2024-08-27T08:10:33.268+00:00
390.0,Define_pipeline_and_deployment_configuration,2026-01-16T11:33:59.416+00:00
390.0,send_deployment_configuration,2026-01-16T11:33:59.416+00:00
390.0,deployment_configuration_received,2026-01-16T11:33:59.416+00:00
390.0,revised,2026-01-16T11:33:59.416+00:00
390.0,revise,2026-01-16T11:33:59.416+00:00
390.0,Define_pipeline_and_deployment_configuration,2026-09-25T13:15:29.601+00:00
390.0,send_deployment_configuration,2026-09-25T13:15:29.601+00:00
391.0,Start,2023-12-22T10:00:51.575+00:00
391.0,Define_Data_Object,2024-09-05T09:50:59.710+00:00
391.0,Request_Data_Object,2024-09-05T09:50:59.710+00:00
391.0,Start_Event,2024-09-05T09:50:59.710+00:00
391.0,decline_exchange,2024-09-05T09:50:59.710+00:00
391.0,data_object_declined,2024-09-05T09:50:59.710+00:00
391.0,decline_data_object,2024-09-05T09:50:59.710+00:00
353.0,Start,2023-12-22T09:04:08.353+00:00
353.0,Define_Data_Object,2024-01-10T09:24:03.351+00:00
353.0,Request_Data_Object,2024-01-10T09:24:03.351+00:00
353.0,Start_Event,2024-01-10T09:24:03.351+00:00
353.0,Define_pipeline_and_deployment_configuration,2024-12-23T14:52:17.474+00:00
353.0,send_deployment_configuration,2024-12-23T14:52:17.474+00:00
353.0,deployment_configuration_received,2024-12-23T14:52:17.474+00:00
353.0,accepted,2024-12-23T14:52:17.474+00:00
353.0,accept,2024-12-23T14:52:17.474+00:00
353.0,execute_capabilities,2026-03-13T15:15:45.687+00:00
353.0,End Event_353,2026-03-13T15:15:45.687+00:00
354.0,Start,2023-12-22T09:06:55.466+00:00
354.0,Define_Data_Object,2024-01-15T14:33:29.444+00:00
354.0,Request_Data_Object,2024-01-15T14:33:29.444+00:00
354.0,Start_Event,2024-01-15T14:33:29.444+00:00
354.0,decline_exchange,2024-01-15T14:33:29.444+00:00
354.0,data_object_declined,2024-01-15T14:33:29.444+00:00
354.0,decline_data_object,2024-01-15T14:33:29.444+00:00
355.0,Start,2023-12-22T09:09:38.835+00:00
355.0,Define_Data_Object,2024-01-22T16:38:50.927+00:00
355.0,Request_Data_Object,2024-01-22T16:38:50.927+00:00
355.0,Start_Event,2024-01-22T16:38:50.927+00:00
355.0,decline_exchange,2024-01-22T16:38:50.927+00:00
355.0,data_object_declined,2024-01-22T16:38:50.927+00:00
355.0,decline_data_object,2024-01-22T16:38:50.927+00:00
364.0,Start,2023-12-22T09:24:53.795+00:00
364.0,Define_Data_Object,2024-03-12T11:41:58.619+00:00
364.0,Request_Data_Object,2024-03-12T11:41:58.619+00:00
364.0,Start_Event,2024-03-12T11:41:58.619+00:00
364.0,Define_pipeline_and_deployment_configuration,2025-03-24T13:20:10.361+00:00
364.0,send_deployment_configuration,2025-03-24T13:20:10.361+00:00
364.0,deployment_configuration_received,2025-03-24T13:20:10.361+00:00
364.0,declined,2025-03-24T13:20:10.361+00:00
364.0,decline,2025-03-24T13:20:10.361+00:00
364.0,decline_pipeline,2025-03-24T13:20:10.361+00:00
375.0,Start,2023-12-22T09:36:31.034+00:00
375.0,Define_Data_Object,2024-05-06T12:56:21.660+00:00
375.0,Request_Data_Object,2024-05-06T12:56:21.660+00:00
375.0,Start_Event,2024-05-06T12:56:21.660+00:00
375.0,Define_pipeline_and_deployment_configuration,2025-07-17T14:40:04.408+00:00
375.0,send_deployment_configuration,2025-07-17T14:40:04.408+00:00
375.0,deployment_configuration_received,2025-07-17T14:40:04.408+00:00
375.0,accepted,2025-07-17T14:40:04.408+00:00
375.0,accept,2025-07-17T14:40:04.408+00:00
375.0,implement_capabilities,2026-06-11T11:16:27.810+00:00
375.0,execute_capabilities,2026-10-27T15:26:20.569+00:00
375.0,terminate_exchange,2026-10-27T15:26:20.569+00:00
386.0,Start,2023-12-22T09:55:41.498+00:00
386.0,Define_Data_Object,2024-07-22T11:45:43.551+00:00
386.0,Request_Data_Object,2024-07-22T11:45:43.551+00:00
386.0,Start_Event,2024-07-22T11:45:43.551+00:00
386.0,Define_pipeline_and_deployment_configuration,2025-11-18T16:35:25.630+00:00
386.0,send_deployment_configuration,2025-11-18T16:35:25.630+00:00
386.0,deployment_configuration_received,2025-11-18T16:35:25.630+00:00
386.0,accepted,2025-11-18T16:35:25.630+00:00
386.0,accept,2025-11-18T16:35:25.630+00:00
386.0,execute_capabilities,2026-08-20T12:06:22.356+00:00
386.0,terminate_exchange,2026-08-20T12:06:22.356+00:00
397.0,Start,2023-12-22T10:12:34.578+00:00
397.0,Define_Data_Object,2024-10-30T11:58:15.632+00:00
397.0,Request_Data_Object,2024-10-30T11:58:15.632+00:00
397.0,Start_Event,2024-10-30T11:58:15.632+00:00
397.0,Define_pipeline_and_deployment_configuration,2026-02-25T13:36:57.391+00:00
397.0,send_deployment_configuration,2026-02-25T13:36:57.391+00:00
397.0,deployment_configuration_received,2026-02-25T13:36:57.391+00:00
397.0,accepted,2026-02-25T13:36:57.391+00:00
397.0,accept,2026-02-25T13:36:57.391+00:00
397.0,implement_capabilities,2026-10-22T14:57:50.830+00:00
397.0,execute_capabilities,2026-10-29T13:58:10.173+00:00
397.0,terminate_exchange,2026-10-29T13:58:10.173+00:00
387.0,Start,2023-12-22T09:56:37.285+00:00
387.0,Define_Data_Object,2024-07-30T09:58:51.494+00:00
387.0,Request_Data_Object,2024-07-30T09:58:51.494+00:00
387.0,Start_Event,2024-07-30T09:58:51.494+00:00
387.0,Define_pipeline_and_deployment_configuration,2025-12-04T15:41:10.973+00:00
387.0,send_deployment_configuration,2025-12-04T15:41:10.973+00:00
387.0,deployment_configuration_received,2025-12-04T15:41:10.973+00:00
387.0,accepted,2025-12-04T15:41:10.973+00:00
387.0,accept,2025-12-04T15:41:10.973+00:00
387.0,implement_capabilities,2026-08-31T11:55:45.678+00:00
387.0,execute_capabilities,2026-10-28T12:20:43.319+00:00
387.0,terminate_exchange,2026-10-28T12:20:43.319+00:00
365.0,Start,2023-12-22T09:26:38.333+00:00
365.0,Define_Data_Object,2024-03-14T09:03:44.013+00:00
365.0,Request_Data_Object,2024-03-14T09:03:44.013+00:00
365.0,Start_Event,2024-03-14T09:03:44.013+00:00
365.0,revise_exchange,2024-03-14T09:03:44.013+00:00
365.0,data_object_revised,2024-03-14T09:03:44.013+00:00
365.0,Define_Data_Object,2025-03-28T10:38:22.828+00:00
365.0,Request_Data_Object,2025-03-28T10:38:22.828+00:00
365.0,Start_Event,2025-03-28T10:38:22.828+00:00
365.0,decline_exchange,2025-03-28T10:38:22.828+00:00
365.0,data_object_declined,2025-03-28T10:38:22.828+00:00
365.0,decline_data_object,2025-03-28T10:38:22.828+00:00
376.0,Start,2023-12-22T09:36:39.120+00:00
376.0,Define_Data_Object,2024-05-13T08:20:35.694+00:00
376.0,Request_Data_Object,2024-05-13T08:20:35.694+00:00
376.0,Start_Event,2024-05-13T08:20:35.694+00:00
376.0,Define_pipeline_and_deployment_configuration,2025-07-29T11:22:43.727+00:00
376.0,send_deployment_configuration,2025-07-29T11:22:43.727+00:00
376.0,deployment_configuration_received,2025-07-29T11:22:43.727+00:00
376.0,declined,2025-07-29T11:22:43.727+00:00
376.0,decline,2025-07-29T11:22:43.727+00:00
376.0,decline_pipeline,2025-07-29T11:22:43.727+00:00
388.0,Start,2023-12-22T09:57:05.235+00:00
388.0,Define_Data_Object,2024-08-08T14:18:22.469+00:00
388.0,Request_Data_Object,2024-08-08T14:18:22.469+00:00
388.0,Start_Event,2024-08-08T14:18:22.469+00:00
388.0,Define_pipeline_and_deployment_configuration,2025-12-19T10:29:57.251+00:00
388.0,send_deployment_configuration,2025-12-19T10:29:57.251+00:00
388.0,deployment_configuration_received,2025-12-19T10:29:57.251+00:00
388.0,accepted,2025-12-19T10:29:57.251+00:00
388.0,accept,2025-12-19T10:29:57.251+00:00
388.0,execute_capabilities,2026-08-31T13:07:59.511+00:00
388.0,End Event_353,2026-08-31T13:07:59.511+00:00
366.0,Start,2023-12-22T09:27:10.603+00:00
366.0,Define_Data_Object,2024-03-18T12:28:15.014+00:00
366.0,Request_Data_Object,2024-03-18T12:28:15.014+00:00
366.0,Start_Event,2024-03-18T12:28:15.014+00:00
366.0,decline_exchange,2024-03-18T12:28:15.014+00:00
366.0,data_object_declined,2024-03-18T12:28:15.014+00:00
366.0,decline_data_object,2024-03-18T12:28:15.014+00:00
377.0,Start,2023-12-22T09:39:50.657+00:00
377.0,Define_Data_Object,2024-05-15T13:12:49.169+00:00
377.0,Request_Data_Object,2024-05-15T13:12:49.169+00:00
377.0,Start_Event,2024-05-15T13:12:49.169+00:00
377.0,Define_pipeline_and_deployment_configuration,2025-08-14T15:25:11.017+00:00
377.0,send_deployment_configuration,2025-08-14T15:25:11.017+00:00
377.0,deployment_configuration_received,2025-08-14T15:25:11.017+00:00
377.0,accepted,2025-08-14T15:25:11.017+00:00
377.0,accept,2025-08-14T15:25:11.017+00:00
377.0,implement_capabilities,2026-06-26T14:20:22.232+00:00
377.0,End Event_336,2026-06-26T14:20:22.232+00:00
379.0,Start,2023-12-22T09:43:02.135+00:00
379.0,Define_Data_Object,2024-05-31T12:04:14.667+00:00
379.0,Request_Data_Object,2024-05-31T12:04:14.667+00:00
379.0,Start_Event,2024-05-31T12:04:14.667+00:00
379.0,decline_exchange,2024-05-31T12:04:14.667+00:00
379.0,data_object_declined,2024-05-31T12:04:14.667+00:00
379.0,decline_data_object,2024-05-31T12:04:14.667+00:00
352.0,Start,2023-12-22T09:01:41.047+00:00
352.0,Define_Data_Object,2024-01-08T13:00:20.238+00:00
352.0,Request_Data_Object,2024-01-08T13:00:20.238+00:00
352.0,Start_Event,2024-01-08T13:00:20.238+00:00
352.0,Define_pipeline_and_deployment_configuration,2024-12-09T10:58:35.017+00:00
352.0,send_deployment_configuration,2024-12-09T10:58:35.017+00:00
352.0,deployment_configuration_received,2024-12-09T10:58:35.017+00:00
352.0,accepted,2024-12-09T10:58:35.017+00:00
352.0,accept,2024-12-09T10:58:35.017+00:00
352.0,execute_capabilities,2026-03-13T13:20:40.643+00:00
352.0,End Event_353,2026-03-13T13:20:40.643+00:00
389.0,Start,2023-12-22T09:57:39.779+00:00
389.0,Define_Data_Object,2024-08-19T13:39:57.326+00:00
389.0,Request_Data_Object,2024-08-19T13:39:57.326+00:00
389.0,Start_Event,2024-08-19T13:39:57.326+00:00
389.0,Define_pipeline_and_deployment_configuration,2026-01-02T13:47:54.762+00:00
389.0,send_deployment_configuration,2026-01-02T13:47:54.762+00:00
389.0,deployment_configuration_received,2026-01-02T13:47:54.762+00:00
389.0,accepted,2026-01-02T13:47:54.762+00:00
389.0,accept,2026-01-02T13:47:54.762+00:00
389.0,implement_capabilities,2026-09-08T15:39:03.813+00:00
389.0,execute_capabilities,2026-10-28T16:11:35.842+00:00
389.0,terminate_exchange,2026-10-28T16:11:35.842+00:00
367.0,Start,2023-12-22T09:27:16.167+00:00
367.0,Define_Data_Object,2024-03-26T10:28:22.376+00:00
367.0,Request_Data_Object,2024-03-26T10:28:22.376+00:00
367.0,Start_Event,2024-03-26T10:28:22.376+00:00
367.0,Define_pipeline_and_deployment_configuration,2025-04-16T12:48:43.157+00:00
367.0,send_deployment_configuration,2025-04-16T12:48:43.157+00:00
367.0,deployment_configuration_received,2025-04-16T12:48:43.157+00:00
367.0,declined,2025-04-16T12:48:43.157+00:00
367.0,decline,2025-04-16T12:48:43.157+00:00
367.0,decline_pipeline,2025-04-16T12:48:43.157+00:00
369.0,Start,2023-12-22T09:30:35.914+00:00
369.0,Define_Data_Object,2024-04-04T15:38:06.730+00:00
369.0,Request_Data_Object,2024-04-04T15:38:06.730+00:00
369.0,Start_Event,2024-04-04T15:38:06.730+00:00
369.0,Define_pipeline_and_deployment_configuration,2025-04-25T09:58:47.373+00:00
369.0,send_deployment_configuration,2025-04-25T09:58:47.373+00:00
369.0,deployment_configuration_received,2025-04-25T09:58:47.373+00:00
369.0,accepted,2025-04-25T09:58:47.373+00:00
369.0,accept,2025-04-25T09:58:47.373+00:00
369.0,execute_capabilities,2026-05-08T10:40:54.771+00:00
369.0,terminate_exchange,2026-05-08T10:40:54.771+00:00
378.0,Start,2023-12-22T09:40:33.337+00:00
378.0,Define_Data_Object,2024-05-20T12:32:44.027+00:00
378.0,Request_Data_Object,2024-05-20T12:32:44.027+00:00
378.0,Start_Event,2024-05-20T12:32:44.027+00:00
378.0,Define_pipeline_and_deployment_configuration,2025-08-28T10:46:47.223+00:00
378.0,send_deployment_configuration,2025-08-28T10:46:47.223+00:00
378.0,deployment_configuration_received,2025-08-28T10:46:47.223+00:00
378.0,revised,2025-08-28T10:46:47.223+00:00
378.0,revise,2025-08-28T10:46:47.223+00:00
378.0,Define_pipeline_and_deployment_configuration,2026-07-03T10:21:06.508+00:00
378.0,send_deployment_configuration,2026-07-03T10:21:06.508+00:00
351.0,Start,2023-12-22T09:00:51.025+00:00
351.0,Define_Data_Object,2024-01-05T12:11:15.680+00:00
351.0,Request_Data_Object,2024-01-05T12:11:15.680+00:00
351.0,Start_Event,2024-01-05T12:11:15.680+00:00
351.0,Define_pipeline_and_deployment_configuration,2024-11-20T13:32:42.984+00:00
351.0,send_deployment_configuration,2024-11-20T13:32:42.984+00:00
351.0,deployment_configuration_received,2024-11-20T13:32:42.984+00:00
351.0,accepted,2024-11-20T13:32:42.984+00:00
351.0,accept,2024-11-20T13:32:42.984+00:00
351.0,implement_capabilities,2026-03-13T12:07:03.179+00:00
351.0,execute_capabilities,2026-10-23T08:00:42.137+00:00
351.0,terminate_exchange,2026-10-23T08:00:42.137+00:00
368.0,Start,2023-12-22T09:29:32.662+00:00
368.0,Define_Data_Object,2024-03-29T12:56:11.498+00:00
368.0,Request_Data_Object,2024-03-29T12:56:11.498+00:00
368.0,Start_Event,2024-03-29T12:56:11.498+00:00
368.0,Define_pipeline_and_deployment_configuration,2025-04-21T13:11:28.550+00:00
368.0,send_deployment_configuration,2025-04-21T13:11:28.550+00:00
368.0,deployment_configuration_received,2025-04-21T13:11:28.550+00:00
368.0,declined,2025-04-21T13:11:28.550+00:00
368.0,decline,2025-04-21T13:11:28.550+00:00
368.0,decline_pipeline,2025-04-21T13:11:28.550+00:00
357.0,Start,2023-12-22T09:12:09.944+00:00
